start,end,value
5131741,5132015,0.2745285476578653
5132026,5132196,0.25953409415600803
5132207,5132506,0.22954518715229352
5132670,5132698,0.03461729162814943
5132739,5132743,-0.04785220263206536
5132767,5132778,0.08709787888464972
5147124,5147148,0.04211451837907797
5148030,5148054,0.04211451837907797
5169743,5169804,0.15457291964300726
5169866,5169869,0.3719924954199373
5169881,5170180,0.23704241390322223
5170331,5170630,0.24453964065415076
5170630,5170876,0.22204796040136499
5321063,5321222,0.30451745466157976
5321236,5321452,0.319511908163437
5321465,5321637,0.3345063616652943
5322381,5322680,0.3719924954199373
5322680,5322919,0.3345063616652943
5342984,5342987,-0.16031060389599466
5350269,5350281,-0.2277856446543522
5404771,5404773,-0.01786329562835086
5404788,5404800,-0.12282447014135162
5437168,5437187,-0.3402440459182815
5501391,5501691,0.3944841756727231
5501691,5501756,0.35699804191808004
5501771,5501959,0.3644952686690086
5502011,5502112,0.22954518715229352
5502328,5502348,0.25953409415600803
5502400,5502402,0.13208123939022148
5502420,5502424,-0.002868842126493606
5502448,5502723,0.3120146814125083
5502736,5503035,0.26703132090693654
5503035,5503185,0.19205905339765048
5503281,5503307,-0.20529396440156641
5505071,5505073,0.11708678588836423
5505778,5505842,0.049611745130006685
5505881,5505934,-0.18280228414878053
5505980,5505983,-0.3102551389145671
5506054,5506072,-0.3477412726692101
5506458,5506466,-0.25027732490713805
5506518,5506525,-0.44520522043128213
5506611,5506616,-0.41521631342756776
5506752,5506764,-0.3327468191673529
5506837,5506839,-0.30275791216363845
5506997,5506999,-0.3177523656654957
5507020,5507025,-0.5201774879405684
5507073,5507111,0.19205905339765048
5507168,5507220,-0.002868842126493606
5507524,5507529,-0.3852274064238532
5507619,5507716,0.057108971880935215
5508452,5508455,-0.3327468191673529
5751187,5751203,-0.3777301796729246
5783198,5783201,-0.10033278988856564
5851029,5851037,-0.3177523656654957
5851535,5851537,-0.44520522043128213
5865624,5865628,-0.5051830344387112
6096810,6096816,0.0046283846244349275
6097038,6097041,0.06460619863186394
6122530,6122543,-0.20529396440156641
6122624,6122626,-0.10783001663949436
6122668,6122672,0.17706459989579323
6123556,6123562,-0.0853383363867084
6350693,6350697,-0.15281337714506613
6366624,6366626,-0.2877634586617812
6366976,6366989,0.15457291964300726
6367030,6367039,0.3120146814125083
6367058,6367282,0.2520368674050793
6367295,6367417,0.2745285476578653
6367440,6367527,0.2520368674050793
6367607,6367717,0.1395784661411502
6367764,6367775,-0.05534942938299408
6371967,6371999,-0.1453161503941374
